,url,price,location,amenities
887,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$484,900","2008 Peridot Loop Hts, Colorado Springs, CO 80908","['3 beds', '4 baths', '1,813 sq ft']"
888,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$524,990","2004 Peridot Loop Hts, Colorado Springs, CO 80908","['4 beds', '4 baths', '2,136 sq ft']"
889,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$515,000","7030 Baker Rd, Colorado Springs, CO 80908","['3 beds', '2 baths', '1,590 sq ft']"
890,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$429,990","10596 Cuprite Pt, Colorado Springs, CO 80908","['3 beds', '3 baths', '1,233 sq ft']"
891,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$538,000","2228 W Colorado Ave, Colorado Springs, CO 80904","['4 beds', '3 baths', '2,708 sq ft']"
892,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$450,000","3110 Meander Cir, Colorado Springs, CO 80917","['4 beds', '3 baths', '2,297 sq ft']"
893,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$399,000","912 Baltic St, Colorado Springs, CO 80903","['2 beds', '1 bath', '1,851 sq ft']"
894,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$419,900","2220 E La Salle St #102, Colorado Springs, CO 80909","['4 beds', '4 baths', '1,920 sq ft']"
895,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$597,000","1455 Woodmen Ct, Colorado Springs, CO 80919","['4 beds', '3 baths', '2,421 sq ft']"
896,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$597,000","1455 Woodmen Ct, Colorado Springs, CO 80919","['4 beds', '3 baths', '2,421 sq ft']"
897,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$275,000","2334 Sonoma Dr, Colorado Springs, CO 80910","['3 beds', '1 bath', '931 sq ft']"
898,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$255,000","4875 Sonata Dr #D, Colorado Springs, CO 80918","['2 beds', '1 bath', '924 sq ft']"
899,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$525,000","16625 Roller Coaster Rd, Colorado Springs, CO 80921","['3 beds', '2 baths', '1,296 sq ft']"
900,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$875,000","1952 Guardian Way, Colorado Springs, CO 80919","['3 beds', '3 baths', '3,052 sq ft']"
901,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$329,900","3475 Springnite Dr, Colorado Springs, CO 80916","['3 beds', '1 bath', '916 sq ft']"
902,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$950,000","755 Carved Ter, Colorado Springs, CO 80919","['6 beds', '5 baths', '4,788 sq ft']"
903,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$710,000","5560 Saddle Rock Rd, Colorado Springs, CO 80918","['5 beds', '4 baths', '4,394 sq ft']"
904,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$439,900","4152 Park Village Grv, Colorado Springs, CO 80917","['4 beds', '2.5 baths', '2,499 sq ft']"
905,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$550,000","8270 Clifton Dr, Colorado Springs, CO 80920","['5 beds', '4 baths', '3,008 sq ft']"
906,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$450,000","7599 Sailwind Dr, Colorado Springs, CO 80925","['5 beds', '3 baths', '2,326 sq ft']"
907,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$469,990","3444 Bivvy Pt, Colorado Springs, CO 80907","['3 beds', '4 baths', '1,812 sq ft']"
908,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$411,990","10597 Cuprite Pt, Colorado Springs, CO 80908","['2 beds', '3 baths', '1,161 sq ft']"
909,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$474,900","4412 Horizonpoint Dr, Colorado Springs, CO 80925","['4 beds', '3 baths', '2,776 sq ft']"
910,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$230,000","2301 Villa Rosa Dr, Colorado Springs, CO 80904","['1 bed', '1.5 baths', '1,226 sq ft']"
911,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$492,925","5175 Big Johnson Dr, Colorado Springs, CO 80925","['3 beds', '2.5 baths', '2,166 sq ft']"
912,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$514,580","5195 Big Johnson Dr, Colorado Springs, CO 80925","['4 beds', '3.5 baths', '2,529 sq ft']"
913,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$340,000","6315 Andersen Mill Hts #205, Colorado Springs, CO 80923","['2 beds', '2 baths', '1,105 sq ft']"
914,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$279,900","1302 Firefly Cir #1, Colorado Springs, CO 80916","['2 beds', '3 baths', '1,560 sq ft']"
915,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$669,000","2730 Northcrest Dr, Colorado Springs, CO 80918","['5 beds', '3 baths', '3,211 sq ft']"
916,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$395,000","351 Fay Dr, Colorado Springs, CO 80911","['3 beds', '2 baths', '2,562 sq ft']"
917,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$615,000","4058 Purple Plum Way, Colorado Springs, CO 80920","['4 beds', '3 baths', '2,620 sq ft']"
918,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$675,000","5007 Farris Creek Ct, Colorado Springs, CO 80924","['5 beds', '3 baths', '3,530 sq ft']"
919,https://www.redfin.com/city/4147/CO/Colorado-Springs,"$695,000","8385 Woodcrest Dr, Colorado Springs, CO 80908","['3 beds', '2 baths', '2,360 sq ft']"
920,https://www.redfin.com/city/4664/OH/Columbus,"$264,990","638 Brave Dr #266, Galloway, OH 43119","['2 beds', '2.5 baths', '1,444 sq ft']"
921,https://www.redfin.com/city/4664/OH/Columbus,"$118,000","2074 E Cooke Rd, Columbus, OH 43224","['1 bed', '1 bath', '672 sq ft']"
922,https://www.redfin.com/city/4664/OH/Columbus,"$415,000","1584 Grove Hill Dr, Columbus, OH 43240","['3 beds', '2.5 baths', '1,904 sq ft']"
923,https://www.redfin.com/city/4664/OH/Columbus,"$237,000","963 E Dunedin Rd, Columbus, OH 43224","['3 beds', '1.5 baths', '1,260 sq ft']"
924,https://www.redfin.com/city/4664/OH/Columbus,"$250,000","5460 Crawford Dr, Columbus, OH 43229","['3 beds', '1.5 baths', '1,250 sq ft']"
925,https://www.redfin.com/city/4664/OH/Columbus,"$210,000","2837 Gibson Dr, Columbus, OH 43207","['3 beds', '1 bath', '1,180 sq ft']"
926,https://www.redfin.com/city/4664/OH/Columbus,"$124,900","825 S Terrace Ave, Columbus, OH 43204","['2 beds', '1 bath', '984 sq ft']"
927,https://www.redfin.com/city/4664/OH/Columbus,"$450,000","1100 Oak St #15, Columbus, OH 43205","['2 beds', '2.5 baths', '1,326 sq ft']"
928,https://www.redfin.com/city/4664/OH/Columbus,"$175,000","197 197 1/2 Yale Ave, Columbus, OH 43222","['4 beds', '—baths', '1,224 sq ft']"
929,https://www.redfin.com/city/4664/OH/Columbus,"$150,000","98 S Oakley Ave, Columbus, OH 43204","['3 beds', '1 bath', '2,054 sq ft']"
930,https://www.redfin.com/city/4664/OH/Columbus,"$75,000","61 Volney Ave, Columbus, OH 43228","['3 beds', '1 bath', '924 sq ft']"
931,https://www.redfin.com/city/4664/OH/Columbus,"$259,000","2174 Sale Rd, Columbus, OH 43224","['4 beds', '2 baths', '1,358 sq ft']"
932,https://www.redfin.com/city/4664/OH/Columbus,"$400,000","5743 Ellis Brook Dr, Dublin, OH 43016","['3 beds', '2 baths', '1,744 sq ft']"
933,https://www.redfin.com/city/4664/OH/Columbus,"$259,900","2299 Doneen Dr, Columbus, OH 43219","['3 beds', '1.5 baths', '1,213 sq ft']"
934,https://www.redfin.com/city/4664/OH/Columbus,"$1,250,000","29 W 1st Ave, Columbus, OH 43201","['1 bed', '—baths', '4,104 sq ft']"
935,https://www.redfin.com/city/4664/OH/Columbus,"$290,000","518 Deerwood Ave E, Columbus, OH 43230","['3 beds', '1.5 baths', '1,484 sq ft']"
936,https://www.redfin.com/city/4664/OH/Columbus,"$219,900","35-37 N Brinker Ave, Columbus, OH 43204","['4 beds', '—baths', '1,836 sq ft']"
937,https://www.redfin.com/city/4664/OH/Columbus,"$185,000","5544 Parkshire Dr, Columbus, OH 43229","['2 beds', '2 baths', '1,058 sq ft']"
938,https://www.redfin.com/city/4664/OH/Columbus,"$119,000","3237 E 12th Ave, Columbus, OH 43219","['2 beds', '1 bath', '672 sq ft']"
939,https://www.redfin.com/city/4664/OH/Columbus,"$290,000","2398 Deming Ave, Columbus, OH 43202","['2 beds', '1.5 baths', '912 sq ft']"
940,https://www.redfin.com/city/4664/OH/Columbus,"$265,000","1298 Saling Dr, Columbus, OH 43229","['3 beds', '2 baths', '1,300 sq ft']"
941,https://www.redfin.com/city/4664/OH/Columbus,"$265,000","2861 Sunset View Ct, Columbus, OH 43207","['4 beds', '1.5 baths', '1,288 sq ft']"
942,https://www.redfin.com/city/4664/OH/Columbus,"$259,900","1156 Evergreen Rd, Columbus, OH 43207","['3 beds', '3 baths', '1,056 sq ft']"
943,https://www.redfin.com/city/4664/OH/Columbus,"$200,000","449 N Highland Ave, Columbus, OH 43204","['2 beds', '1 bath', '984 sq ft']"
944,https://www.redfin.com/city/4664/OH/Columbus,"$199,000","1155 N Hague Ave, Columbus, OH 43204","['3 beds', '1.5 baths', '2,399 sq ft']"
945,https://www.redfin.com/city/4664/OH/Columbus,"$299,000","3200 Southern Hills Dr, Pickerington, OH 43147","['3 beds', '1.5 baths', '1,500 sq ft']"
946,https://www.redfin.com/city/4664/OH/Columbus,"$309,000","2391 Hardy Parkway Pkwy, Grove City, OH 43123","['3 beds', '2 baths', '1,432 sq ft']"
947,https://www.redfin.com/city/4664/OH/Columbus,"$205,000","3920 Ivorton Rd W, Columbus, OH 43207","['3 beds', '1 bath', '936 sq ft']"
948,https://www.redfin.com/city/4664/OH/Columbus,"$275,000","6849 Centennial Dr, Reynoldsburg, OH 43068","['4 beds', '1.5 baths', '1,232 sq ft']"
949,https://www.redfin.com/city/4664/OH/Columbus,"$330,000","255 Broken Arrow Rd, Gahanna, OH 43230","['4 beds', '2.5 baths', '1,706 sq ft']"
950,https://www.redfin.com/city/4664/OH/Columbus,"$525,000","5263 Gladstone Pl, Hilliard, OH 43026","['4 beds', '2.5 baths', '2,600 sq ft']"
951,https://www.redfin.com/city/4664/OH/Columbus,"$359,999","2206 Orinda Ct, Powell, OH 43065","['3 beds', '3 baths', '1,470 sq ft']"
952,https://www.redfin.com/city/4664/OH/Columbus,"$309,888","3764 Fountain Cove Ln, Grove City, OH 43123","['4 beds', '2.5 baths', '1,607 sq ft']"
953,https://www.redfin.com/city/4664/OH/Columbus,"$284,900","638 Moss Oak Ave, Gahanna, OH 43230","['3 beds', '1.5 baths', '1,346 sq ft']"
954,https://www.redfin.com/city/4664/OH/Columbus,"$449,000","448 E Deshler Ave, Columbus, OH 43206","['3 beds', '2 baths', '1,248 sq ft']"
955,https://www.redfin.com/city/4664/OH/Columbus,"$279,900","2194 Kingsglen Dr, Grove City, OH 43123","['3 beds', '2 baths', '1,244 sq ft']"
956,https://www.redfin.com/city/4664/OH/Columbus,"$79,900","3268 Whitehead Rd, Columbus, OH 43204","['3 beds', '1 bath', '1,059 sq ft']"
957,https://www.redfin.com/city/4664/OH/Columbus,"$720,000","5487 Cove Haven St, Westerville, OH 43081","['3 beds', '3 baths', '2,476 sq ft']"
958,https://www.redfin.com/city/4664/OH/Columbus,"$50,000","646 Koebel Ave, Columbus, OH 43207","['2 beds', '1 bath', '642 sq ft']"
959,https://www.redfin.com/city/4664/OH/Columbus,"$295,000","960 Perry St #213, Columbus, OH 43215","['1 bed', '1 bath', '1,011 sq ft']"
960,https://www.redfin.com/city/30794/TX/Dallas,"$248,000","5626 Preston Oaks Rd Unit 18A, Dallas, TX 75254","['2 beds', '2.5 baths', '1,135 sq ft']"
961,https://www.redfin.com/city/30794/TX/Dallas,"$320,000","509 Bank St, Dallas, TX 75223","['3 beds', '2 baths', '1,510 sq ft']"
962,https://www.redfin.com/city/30794/TX/Dallas,"$549,000","1917 Huron Dr, Rockwall, TX 75087","['3 beds', '2.5 baths', '2,376 sq ft']"
963,https://www.redfin.com/city/30794/TX/Dallas,"$299,000","3814 Carl St, Dallas, TX 75210","['3 beds', '2 baths', '1,515 sq ft']"
964,https://www.redfin.com/city/30794/TX/Dallas,"$999,000","13441 Forestway Dr, Dallas, TX 75240","['4 beds', '4.5 baths', '3,700 sq ft']"
965,https://www.redfin.com/city/30794/TX/Dallas,"$215,000","15221 Berry Trl #201, Dallas, TX 75248","['1 bed', '1.5 baths', '936 sq ft']"
966,https://www.redfin.com/city/30794/TX/Dallas,"$460,000","1602 Beaumont St, Dallas, TX 75215","['2 beds', '3 baths', '1,660 sq ft']"
967,https://www.redfin.com/city/30794/TX/Dallas,"$350,000","8404 Timberbrook Ln, Dallas, TX 75249","['3 beds', '2.5 baths', '1,652 sq ft']"
968,https://www.redfin.com/city/30794/TX/Dallas,"$310,000","1830 Fordham Rd, Dallas, TX 75216","['4 beds', '2 baths', '1,685 sq ft']"
969,https://www.redfin.com/city/30794/TX/Dallas,"$69,995","9807 Walnut St #107, Dallas, TX 75243","['1 bed', '1 bath', '662 sq ft']"
970,https://www.redfin.com/city/30794/TX/Dallas,"$1,895,000","6219 Joyce Way, Dallas, TX 75225","['3 beds', '4 baths', '4,710 sq ft']"
971,https://www.redfin.com/city/30794/TX/Dallas,"$290,000","9724 Brierwyck Dr, Dallas, TX 75217","['3 beds', '2 baths', '1,775 sq ft']"
972,https://www.redfin.com/city/30794/TX/Dallas,"$220,000","6007 E University Blvd #134, Dallas, TX 75206","['1 bed', '1.5 baths', '974 sq ft']"
973,https://www.redfin.com/city/30794/TX/Dallas,"$849,000","5523 Ridgedale Ave, Dallas, TX 75206","['3 beds', '2 baths', '1,856 sq ft']"
974,https://www.redfin.com/city/30794/TX/Dallas,"$1,650,000","5859 Colhurst St, Dallas, TX 75230","['4 beds', '3 baths', '3,438 sq ft']"
975,https://www.redfin.com/city/30794/TX/Dallas,"$360,000","4527 N Ottawa Dr, Dallas, TX 75212","['4 beds', '2 baths', '1,788 sq ft']"
976,https://www.redfin.com/city/30794/TX/Dallas,"$1,014,990","464 Baile Dr, Dallas, TX 75182","['5 beds', '4.5 baths', '4,361 sq ft']"
977,https://www.redfin.com/city/30794/TX/Dallas,"$50,000","211 N Albrook Dr, Dallas, TX 75211","['2 beds', '2 baths', '876 sq ft']"
978,https://www.redfin.com/city/30794/TX/Dallas,"$459,000","210 Howley Ct, Irving, TX 75063","['3 beds', '2 baths', '1,805 sq ft']"
979,https://www.redfin.com/city/30794/TX/Dallas,"$325,000","3310 Clymer St, Dallas, TX 75212","['3 beds', '2 baths', '1,464 sq ft']"
980,https://www.redfin.com/city/30794/TX/Dallas,"$769,900","422 Columbia Dr, Rockwall, TX 75032","['5 beds', '4.5 baths', '3,333 sq ft']"
981,https://www.redfin.com/city/30794/TX/Dallas,"$240,000","9524 Saint Rosalie Dr, Dallas, TX 75217","['3 beds', '1 bath', '1,167 sq ft']"
982,https://www.redfin.com/city/30794/TX/Dallas,"$510,000","4324 N Capistrano Dr, Dallas, TX 75287","['3 beds', '2.5 baths', '2,123 sq ft']"
983,https://www.redfin.com/city/30794/TX/Dallas,"$525,000","3916 Granbury Dr, Dallas, TX 75287","['4 beds', '3.5 baths', '2,375 sq ft']"
984,https://www.redfin.com/city/30794/TX/Dallas,"$999,900","6206 Warm Mist Ln, Dallas, TX 75248","['4 beds', '3 baths', '3,132 sq ft']"
985,https://www.redfin.com/city/30794/TX/Dallas,"$699,000","4943 Lexington Ct, Dallas, TX 75206","['3 beds', '3.5 baths', '2,241 sq ft']"
986,https://www.redfin.com/city/30794/TX/Dallas,"$225,000","1215 N Prairie Creek Rd, Dallas, TX 75217","['3 beds', '1 bath', '1,116 sq ft']"
987,https://www.redfin.com/city/30794/TX/Dallas,"$199,000","3831 Mount Everest St, Dallas, TX 75211","['2 beds', '1 bath', '790 sq ft']"
988,https://www.redfin.com/city/30794/TX/Dallas,"$450,000","11077 Strayhorn Dr, Dallas, TX 75228","['3 beds', '3 baths', '3,077 sq ft']"
989,https://www.redfin.com/city/30794/TX/Dallas,"$2,595,000","4221 Amherst Ave, University Park, TX 75225","['5 beds', '5 baths', '3,673 sq ft']"
990,https://www.redfin.com/city/30794/TX/Dallas,"$475,000","2183 Portofino Dr, Rockwall, TX 75032","['3 beds', '2 baths', '1,586 sq ft']"
991,https://www.redfin.com/city/30794/TX/Dallas,"$295,000","10426 Harvest Rd, Dallas, TX 75217","['3 beds', '2 baths', '1,551 sq ft']"
992,https://www.redfin.com/city/30794/TX/Dallas,"$2,650,000","3111 Welborn St #1703, Dallas, TX 75219","['3 beds', '4 baths', '5,160 sq ft']"
993,https://www.redfin.com/city/30794/TX/Dallas,"$189,000","3823 Canada Dr, Dallas, TX 75212","['3 beds', '2 baths', '1,390 sq ft']"
994,https://www.redfin.com/city/30794/TX/Dallas,"$280,000","1122 Jackson St #406, Dallas, TX 75202","['1 bed', '1 bath', '1,028 sq ft']"
995,https://www.redfin.com/city/30794/TX/Dallas,"$238,000","10835 Desdemona Dr, Dallas, TX 75228","['3 beds', '1 bath', '1,018 sq ft']"
996,https://www.redfin.com/city/30794/TX/Dallas,"$499,000","923 W 8th St, Dallas, TX 75208","['3 beds', '2 baths', '1,364 sq ft']"
997,https://www.redfin.com/city/30794/TX/Dallas,"$420,000","815 N Madison Ave, Dallas, TX 75208","['3 beds', '2 baths', '1,296 sq ft']"
998,https://www.redfin.com/city/30794/TX/Dallas,"$3,350,000","4316 Potomac Ave, Highland Park, TX 75205","['4 beds', '4.5 baths', '4,115 sq ft']"
999,https://www.redfin.com/city/30794/TX/Dallas,"$265,000","4302 Robert L Parish Sr Ave, Dallas, TX 75210","['4 beds', '2 baths', '1,236 sq ft']"
1000,https://www.redfin.com/city/5415/IA/Des-Moines,"$219,500","2211 Lyon St, Des Moines, IA 50317","['3 beds', '1 bath', '1,132 sq ft']"
1001,https://www.redfin.com/city/5415/IA/Des-Moines,"$249,000","713 E Virginia Ave, Des Moines, IA 50315","['3 beds', '2 baths', '1,087 sq ft']"
1002,https://www.redfin.com/city/5415/IA/Des-Moines,"$99,900","2535 Garfield Ave, Des Moines, IA 50317","['1 bed', '1 bath', '616 sq ft']"
1003,https://www.redfin.com/city/5415/IA/Des-Moines,"$50,000","1900 Arlington Ave, Des Moines, IA 50314","['7 beds', '7 baths', '4,153 sq ft']"
1004,https://www.redfin.com/city/5415/IA/Des-Moines,"$215,900","3310 E 12th St, Des Moines, IA 50316","['3 beds', '1 bath', '1,362 sq ft']"
1005,https://www.redfin.com/city/5415/IA/Des-Moines,"$169,900","3931 14th St, Des Moines, IA 50313","['2 beds', '1 bath', '642 sq ft']"
1006,https://www.redfin.com/city/5415/IA/Des-Moines,"$225,000","215 E 23rd St, Des Moines, IA 50317","['3 beds', '2 baths', '969 sq ft']"
1007,https://www.redfin.com/city/5415/IA/Des-Moines,"$157,500","1819 Capitol Ave, Des Moines, IA 50316","['2 beds', '1 bath', '1,170 sq ft']"
1008,https://www.redfin.com/city/5415/IA/Des-Moines,"$299,500","1230 22nd St, Des Moines, IA 50311","['6 beds', '2 baths', '2,678 sq ft']"
1009,https://www.redfin.com/city/5415/IA/Des-Moines,"$142,500","3720 SW 8th St, Des Moines, IA 50315","['2 beds', '1.5 baths', '864 sq ft']"
1010,https://www.redfin.com/city/5415/IA/Des-Moines,"$249,900","1320 56th St, Des Moines, IA 50311","['3 beds', '1 bath', '900 sq ft']"
1011,https://www.redfin.com/city/5415/IA/Des-Moines,"$323,900","5746 SE 31st Ct, Des Moines, IA 50320","['3 beds', '3 baths', '1,422 sq ft']"
1012,https://www.redfin.com/city/5415/IA/Des-Moines,"$355,000","214 Watson Powell Jr Way #503, Des Moines, IA 50309","['2 beds', '2.5 baths', '1,609 sq ft']"
1013,https://www.redfin.com/city/5415/IA/Des-Moines,"$193,000","1418 Mattern Ave, Des Moines, IA 50316","['3 beds', '1.5 baths', '1,272 sq ft']"
1014,https://www.redfin.com/city/5415/IA/Des-Moines,"$135,000","2749 Indianapolis Ave, Des Moines, IA 50317","['3 beds', '1 bath', '840 sq ft']"
1015,https://www.redfin.com/city/5415/IA/Des-Moines,"$315,000","5416 SE 28th Ct, Des Moines, IA 50320","['3 beds', '2.5 baths', '1,716 sq ft']"
1016,https://www.redfin.com/city/5415/IA/Des-Moines,"$269,000","1100 Emma Ave, Des Moines, IA 50315","['2 beds', '2 baths', '1,523 sq ft']"
1017,https://www.redfin.com/city/5415/IA/Des-Moines,"$189,900","2811 SE 22nd St #330, Des Moines, IA 50320","['2 beds', '1.5 baths', '1,267 sq ft']"
1018,https://www.redfin.com/city/5415/IA/Des-Moines,"$225,000","2339 E 39th St, Des Moines, IA 50317","['3 beds', '1 bath', '910 sq ft']"
1019,https://www.redfin.com/city/5415/IA/Des-Moines,"$81,900","1515 Hutton St, Des Moines, IA 50316","['2 beds', '1 bath', '684 sq ft']"
1020,https://www.redfin.com/city/5415/IA/Des-Moines,"$165,000","1808 E 32nd Ct, Des Moines, IA 50317","['2 beds', '2 baths', '775 sq ft']"
1021,https://www.redfin.com/city/5415/IA/Des-Moines,"$159,900","3611 57th St, Des Moines, IA 50310","['2 beds', '1 bath', '757 sq ft']"
1022,https://www.redfin.com/city/5415/IA/Des-Moines,"$249,995","111 10th St #217, Des Moines, IA 50309","['1 bed', '1.5 baths', '1,000 sq ft']"
1023,https://www.redfin.com/city/5415/IA/Des-Moines,"$459,900","5857 NW 5th Ct, Des Moines, IA 50313","['5 beds', '3 baths', '1,684 sq ft']"
1024,https://www.redfin.com/city/5415/IA/Des-Moines,"$385,000","5135 SE 26th Ct, Des Moines, IA 50320","['4 beds', '2.5 baths', '2,420 sq ft']"
1025,https://www.redfin.com/city/5415/IA/Des-Moines,"$222,500","5712 Forest Ave, Des Moines, IA 50311","['2 beds', '1.5 baths', '1,045 sq ft']"
1026,https://www.redfin.com/city/5415/IA/Des-Moines,"$149,900","1908 King Ave, Other, IA 50320","['2 beds', '1.5 baths', '1,032 sq ft']"
1027,https://www.redfin.com/city/5415/IA/Des-Moines,"$200,000","619 E Park Ave, Des Moines, IA 50315","['2 beds', '1 bath', '960 sq ft']"
